C++ Loop Execution time (ns),Java Loop Execution time (ns)
6753,3076
6747,2916
6770,2954
6785,2879
9209,3029
6735,2914
6728,3155
6824,2918
6764,3009
6733,2909
6766,3045
6766,3695
6742,2950
6730,2948
6756,3112
6728,3010
6835,3616
6753,2928
6787,3004
6761,3244
6759,2911
6746,3180
6754,3011
6749,2873
6741,3029
6738,2895
6747,2933
6739,2842
6782,2958
6825,2903
6835,2924
6719,2949
6767,2931
6763,2840
6744,2843
6725,2874
6753,2925
6737,2985
6773,2908
6741,2943
6724,2796
6727,2857
6734,2960
6718,2905
6709,2989
6782,2996
6778,6581
6766,2934
6745,2951
6723,3002
6739,2869
6749,2883
6756,2921
6737,2899
6829,2884
6763,2938
6732,3086
6758,2952
6754,8244
6828,10288
6759,4361
6746,3116
6736,2972
6765,3411
6726,2918
6794,3572
6783,3078
6780,2873
6817,3062
6844,2958
6779,2955
6786,2986
6756,3092
6802,2958
6758,2899
6763,2906
6733,3194
6766,2852
6793,3115
6788,2914
6789,2969
6811,2947
6816,3096
6845,3067
6780,3058
6800,2962
6755,3059
6787,2947
6747,3575
6813,2958
6733,3175
6742,3092
6733,2978
6838,2888
6790,2985
6834,3153
6714,3052
6758,2955
6766,2926
6758,3419
6736,2998
6717,3004
6726,3059
6831,3172
6734,2968
6723,2838
6748,3346
6755,2952
6785,2955
6753,2855
6710,2909
6823,2933
6820,2975
6773,2964
6711,3036
6786,2896
6755,2960
6748,3283
6752,3047
6741,3169
6771,3083
6786,3700
6769,2977
6717,2996
6811,2988
6755,3019
6755,2921
6778,2987
6799,2843
6710,3620
6823,2837
6793,3065
6757,3004
6759,3055
6770,3573
6792,3186
6837,3087
6805,3334
6744,2968
6741,2958
6773,2855
6834,2968
6744,3464
6752,2944
6755,3109
6790,3055
6755,2789
6764,2869
6778,2836
6834,2945
9226,3021
6841,2850
6752,3011
6769,2935
6837,2807
6823,2966
6702,2899
6743,2975
6791,2893
6832,2960
6796,3032
6784,2874
6769,2945
6800,3464
6740,2843
6776,3365
6811,2879
6819,2951
6809,3342
6777,2946
6752,3327
6766,2935
6826,2878
6794,2987
6810,2884
6784,3003
6770,2988
6737,2855
6800,2875
6802,2932
6750,2899
6757,3281
6789,2931
6794,3099
6739,2896
6792,3025
6769,2967
6813,3085
6781,2991
6735,2940
6748,2997
6763,3204
6743,2916
6750,3007
6808,2979
6749,3047
6734,3289
6781,3049
6796,2984
6823,2988
6759,3010
6773,4052
6767,3062
6744,2949
6773,3207
6742,2889
6799,3000
6730,2983
6744,2941
6786,3084
6801,3019
6805,3320
6759,2984
6794,2921
6807,3034
6817,3000
6782,3701
6744,2967
6771,2856
6742,3332
6768,2982
6808,3407
6710,3071
6791,2986
6813,3525
6773,3025
6790,2841
6788,2993
6770,3045
6769,3027
6803,2793
6770,3507
6727,2949
6820,2983
6758,2828
6797,2882
6780,2950
6800,3007
6777,3050
6761,3191
6750,2999
6750,3210
6780,3168
6780,2899
6759,2992
6780,3069
6801,2858
6740,2856
6825,2888
6787,2974
6828,2920
6801,2875
6777,2897
6805,2925
6755,2866
6751,2928
6754,2855
6795,3139
6737,2972
6764,3180
6754,2919
6806,2874
6814,2844
6764,3089
6765,2861
6771,3554
6804,2930
6842,3016
6751,3045
6750,2859
6768,2789
6802,2898
6786,2877
6725,2972
6803,2994
6739,3011
6736,2876
6804,2989
6797,2810
6802,2853
6813,2886
6772,3109
6759,2947
6782,2907
6821,2877
6786,2914
6766,2978
6803,2879
6798,2788
6801,2995
6813,2877
6783,2977
6765,3101
6807,3086
6784,3442
6811,2930
10108,3144
6851,3272
6811,2951
6760,3115
6749,2962
6793,2948
6784,3035
6743,2940
6840,2965
6761,2971
6766,5286
6757,7711
6837,6877
6802,4971
6799,2888
6729,2980
6727,3067
6746,2980
6768,2975
6799,2992
6788,3495
6762,2937
6803,2834
6807,2915
6791,3008
6776,3378
6814,2923
6767,3440
6743,2956
6750,3040
6792,2921
6784,3070
6803,2994
6722,2997
6730,3175
6828,2921
6774,3047
6776,2967
6803,3008
6754,2795
6774,2878
6712,2910
6795,2881
6761,2907
6748,3095
6756,3006
6829,2997
6741,2969
6739,2962
6718,2919
6783,2928
6785,2944
6744,2954
6739,2874
6825,2863
6757,2979
6792,2995
6776,3018
6774,2881
6757,2838
6754,2955
6761,3226
6738,2994
6734,2857
6776,2849
6750,2869
6759,3114
6794,2803
6825,2953
6800,2973
6816,6627
6755,2993
6770,2852
6786,3306
6753,2884
6785,2846
6781,2975
6744,2928
6832,3594
6777,2980
6709,2991
6737,2833
6812,2857
6801,2917
6817,3110
6749,2887
6750,3087
6802,2903
6790,2964
6759,3369
6729,3009
6789,2989
6770,2888
6737,2985
6791,3050
6741,2834
6820,2976
6815,2938
6798,3002
6754,2913
6818,3137
6803,3126
6735,3145
6761,2895
6761,3223
6856,2873
6776,2991
6730,2999
6802,3046
6778,2970
6831,3064
6775,3170
6810,2972
6721,3008
6764,3076
6801,3105
6782,3024
6735,2953
6751,3057
6740,3734
6788,3046
6757,3021
6739,3161
6746,2929
6821,3003
6774,2950
6779,2996
6802,3018
6709,3122
6811,2920
6758,3396
6731,3003
6753,3015
6788,2888
6779,2946
6794,2874
6816,3097
6729,2923
6823,2931
6775,2938
6709,3106
6745,2864
6757,2973
6768,3195
6739,2965
6813,2972
8936,2839
6808,2929
6786,2937
6773,2844
6698,2931
6768,2889
6804,2921
6809,3033
6785,2987
6821,2914
6732,2973
6789,2846
6773,3717
6763,2897
6786,2969
6810,2897
6823,3032
6803,2860
6761,3016
6766,2795
6815,3000
6787,2925
6778,3047
6808,3195
6772,3058
6811,3310
6772,2910
6727,2842
6835,2954
6836,2888
6772,3005
6780,2943
6756,2947
6838,2935
6814,2959
6802,2884
6726,2827
6773,2866
6702,3615
6818,2957
6853,2931
6740,3390
6813,2934
6741,2945
6774,2931
6794,2930
6731,2884
6763,2875
6760,2962
6798,2950
6784,3029
6810,3488
6797,2954
6808,2878
6833,3581
6769,2917
6735,3271
6773,3091
6759,2924
6816,3024
6799,3092
6774,3541
6781,2943
6766,3026
6752,2892
6766,2953
6776,3097
6905,2944
6812,2990
6760,2928
6711,3146
6787,2861
6838,3098
6746,3101
6821,3011
6801,3014
6744,3023
6776,3414
6801,3037
6766,3006
6794,3145
6746,2918
6755,3569
6807,3000
6755,2976
6746,2944
6732,3573
6778,2935
6773,3162
6752,3092
6768,2982
6825,2912
6814,3465
6750,3054
6759,3020
6821,3004
6810,2920
6772,3845
6788,3048
6785,3132
6811,2883
6785,3151
6716,2869
6842,2969
6787,3012
6863,3109
6769,2971
6781,3005
6801,2898
6796,3059
6776,2905
6766,3019
6832,4602
6767,7408
6812,8018
6790,5346
6782,2980
6729,3009
6785,2891
6791,2922
6774,2897
6763,3078
6757,2933
6733,2917
6839,2898
6795,3065
6790,3203
6875,3016
6785,3380
6755,2991
6732,2945
6760,2953
6789,2914
6866,2922
6725,3001
6758,2921
6749,2918
6764,3109
6781,2909
6780,3523
6838,2946
6721,2991
6841,2941
6783,3130
6727,3097
6757,3030
6800,3138
9232,2948
6785,2882
6713,3006
6843,2942
6765,3773
6769,2928
6814,3112
6770,3006
6758,2930
6767,3735
6751,2978
6796,2816
6798,3050
6783,3093
6743,2974
6728,2989
6792,3162
6772,2953
6815,3026
6775,2907
6763,3095
6792,2970
6834,2955
6795,2944
6780,3101
6772,3515
6747,3087
6786,3179
6782,2946
6702,3034
6768,3213
6713,2933
6828,3139
6805,3061
6789,3037
6717,3066
6729,3305
6827,2898
6790,3082
6762,3016
6734,3074
6760,2985
6873,3607
6742,3145
6769,2996
6783,3587
6816,3089
6721,3202
6764,3021
6779,3094
6810,3009
6743,2930
6720,3175
6760,2971
6712,2983
6755,3182
6723,3024
6771,3008
6794,3026
6773,2895
6818,2960
6765,3011
6795,3001
6698,2840
6763,3147
6790,2869
6819,3043
6727,2968
6713,3145
6780,2933
6743,3263
6817,2961
6716,3030
6792,3084
6794,3131
6816,3111
6773,3111
6686,2845
6776,3229
6711,2939
6770,3533
6803,2903
6801,3031
6735,3257
6807,2974
6783,3292
6736,2910
6746,2993
6750,3037
6804,2815
6735,3035
6795,2989
6757,3070
6797,2963
6792,3135
6700,3004
6767,3282
6717,2918
6832,3052
6731,7016
6801,3147
6727,2961
6798,3064
6741,2920
6818,3807
6772,2935
6806,2924
6716,2957
6780,3042
6803,2949
6776,3058
6751,2930
6822,3024
6762,2927
6705,3005
6694,3376
6732,3159
6821,2953
6753,3038
6783,2910
6722,3322
6762,3069
6760,3037
6803,2946
6672,3049
6718,2913
6819,3106
6777,3618
6743,3089
6765,2955
6780,3482
6714,2987
6760,3075
6759,3040
6874,3118
6810,3019
6760,3042
6794,3305
6736,2924
6771,3107
6803,3051
6825,3012
6778,3401
6743,2927
6801,2990
6765,2957
9140,3180
6726,3496
6809,3028
6799,3095
6789,3628
6755,3056
6812,3019
6763,3039
6810,2945
6797,3109
6784,3117
6748,3081
6782,2973
6797,3622
6788,2967
6833,3113
6751,2977
6820,3009
6855,2852
6831,3188
6802,2900
6730,3323
6842,2973
6765,3035
6763,3150
6791,3046
6785,3255
6797,2958
6777,2973
6765,2908
6749,2887
6849,3008
6770,2945
6801,3065
6742,2909
6817,3002
6796,3006
6780,3102
6807,2967
6746,3324
6770,3081
6816,3067
6778,3147
6792,3011
6766,3093
6762,3061
6784,2912
6777,3401
6831,2951
6754,3478
6766,2929
6787,3035
6760,2926
6729,3065
6832,3441
6727,3061
6807,2947
6764,2934
6774,2971
6788,3028
6797,2985
6804,3232
6763,2955
6751,8233
6791,7790
6800,8351
6742,2930
6732,3191
6757,2993
6778,2998
6772,2900
6835,3012
6751,3229
6913,3013
6843,2849
6743,3049
6772,3026
6750,2980
6790,2981
6814,3293
6760,3045
6803,2908
6757,3107
6826,3110
6778,2960
6836,3089
6745,2938
6780,3140
6776,3471
6743,3057
6741,3134
6826,2952
6766,2984
6748,3430
6773,3111
6744,2994
6780,3036
6784,2937
6808,3512
6778,3150
6773,3141
6844,3073
6771,3018
6783,3075
6742,2960
6722,3064
6746,3120
6770,2891
6772,3227
6746,2942
6779,3057
6793,2981
6793,2942
6797,3048
6762,2998
6774,3058
6770,3103
6837,3005
6749,2946
6805,3063
6772,2975
6744,3046
6786,2944
6804,2959
6740,2877
6769,3250
6775,3531
6777,3022
6784,2932
6759,2963
6786,2916
6750,3000
6767,3041
6774,3228
6786,2821
6803,3091
6812,2888
6788,2926
6793,2975
6839,3002
6763,2943
6739,3127
6750,2973
6908,2927
6802,3082
6822,3044
9153,3278
6827,3141
6775,2908
6852,3080
6744,2896
6772,3693
6791,2850
6747,2969
6759,2936
6772,3019
6795,2937
6808,3114
6768,2989
6732,2921
6781,2899
6726,3095
6790,3213
6790,2996
6784,2927
6760,2977
6735,2888
6744,3028
6746,2992
6749,3817
6753,2899
6780,2972
6819,3079
6769,2974
6718,3447
6789,2961
6736,2963
6802,3403
6752,2999
6759,3164
6733,2954
6776,3179
6809,3481
6768,2933
6734,3110
6742,3071
6773,2966
6779,2910
6837,2962
6881,3541
6782,3040
6835,3078
6785,3122
6780,3033
6753,3371
6740,3157
6714,3017
6760,3484
6816,3116
6794,3669
6762,3094
6789,3703
6766,2910
6777,3104
6747,3536
6815,3050
6770,2900
6790,2928
6769,2955
6799,3554
6773,2897
6810,3263
6752,3006
6714,2927
6775,2962
6674,2957
6765,2955
6736,3163
6745,3070
6815,3446
6842,3116
6736,3798
6747,3745
6827,3817
6858,3112
6811,3060
6753,3307
6783,2914
6779,3186
6756,2919
6728,2842
6804,2999
6765,3007
6804,2987
6762,3029
6817,2900
6719,2966
6815,2844
6769,2890
6800,3339
6744,3041
6799,3034
6755,2995
6807,2841
6791,3396
6748,2847
6787,3590
6812,2818
6845,3055
6737,2920
6771,2976
6781,2961
6838,2861
6807,3083
6746,2965
6790,2849
6781,2988
6750,3300
6807,3019
6702,3001
6768,2947
6825,3042
6807,3110
6801,2881
6796,2987
6826,2917
6796,2890
6819,2928
6784,3035
6757,2975
6790,7052
6756,3379
6778,2943
6765,2863
6788,3081
6834,2904
6763,2997
6748,2981
6766,2943
6823,3177
6763,3136
6776,2933
6753,3028
6725,2880
6776,2936
6774,3003
6777,3077
6740,3079
6825,3078
6822,3017
6764,3102
6744,3569
9143,3025
6802,2987
6781,3073
6784,3073
6771,3034
6760,2977
6834,3014
6751,3553
6733,3106
6744,3616
6779,3123
6774,3096
6808,3038
6776,3068
6781,7820
6769,7931
6793,6581
6793,3200
6795,3144
6753,3193
6789,3027
6787,3016
6767,3722
6808,3007
6779,2927
6837,2918
6777,3037
6797,3027
6747,3175
6748,2951
6817,3182
6785,3054
6719,3113
6755,3290
6787,2973
6759,3062
6762,3025
6783,2881
6796,3100
6811,2923
6761,3071
6747,2935
6779,3077
6777,3137
6801,2902
6772,2958
6737,2957
6784,2931
6796,3030
6788,3097
6758,3030
6799,2995
6728,3070
6830,2946
6798,2903
6768,2890
6789,3021
6746,2869
6811,3697
6759,2906
6788,3166
6759,2978
6787,3000
6837,3638
6721,3168
6804,2965
6807,2935
6737,3104
6801,3370
6788,3037
6761,3051
6798,2921
6780,3066
6761,3296
6787,3073
6750,2856
6763,3014
6757,2916
6760,3652
6760,2923
6760,3158
6822,3285
6797,2897
6720,3376
6747,3037
6757,3101
6769,3194
6799,2845
6783,3586
6769,2948
6804,3180
6754,3503
6798,3006
6780,3012
6746,2928
6788,3070
6793,3625
6752,2866
6784,2940
6777,3088
6773,3082
6809,3473
6718,3054
6750,3102
6761,3031
6777,2933
6724,3464
6757,3022
6788,3073
6775,3067
6806,2949
6795,3235
6746,3058
6755,3190
6759,2952
6794,2927
6777,3142
6809,2952
6744,3457
6799,3158
6731,2985
6763,3341
6707,2902
6835,3020
6778,3083
6793,2987
6743,3552
6766,2903
6806,3061
6805,3065
6751,3101
6789,3402
6780,2993
6781,2970
6744,3309
6742,2957
6769,3365
6766,3207
6817,3504
6785,3238
6777,3120
6792,3022
6808,3240
6760,3342
6719,2858
6803,3048
6726,2964
9285,3248
6816,2902
6788,3117
6694,2967
6792,3105
6755,2958
6754,2983
6739,2840
6785,3090
6843,3443
6811,2920
6808,3092
6756,2928
6768,2898
6779,3489
6730,2987
6728,3122
6812,2885
6782,3061
6753,2958
6773,3092
6726,3603
6776,3065
6707,3179
6762,3288
6751,2867
6750,3257
6779,2915
6803,3096
6778,2943
6782,2950
6771,3373
6754,3123
6783,2971
6775,3059
6792,2880
6751,2956
6771,2987
6771,3001
6687,2861
6740,3129
6769,2880
6764,3282
6808,2840
6684,3055
6777,3022
6777,3159
6789,2918
6751,2973
6748,3403
6736,3088
6773,3130
6787,3466
6800,2885
6752,3128
6773,3177
6777,3234
6687,3211
6739,3029
6751,3118
6759,2999
6764,3014
6771,2998
6772,3038
6765,3299
6774,2974
6819,3057
6761,3392
6752,3063
6750,2990
6760,3026
6775,3111
6718,2991
6758,3074
6780,3499
6814,3122
6739,2988
6780,3092
6772,3037
6772,3184
6775,3052
6737,3016
6761,2993
6751,2985
6790,3505
6777,3096
6758,2875
6727,3079
6753,2934
6708,3030
6755,3200
6750,3027
6730,3169
6784,3190
6809,3571
6816,3000
6758,2956
6747,2887
6703,3186
6791,3426
6766,3083
6815,2929
6793,3160
6762,2865
6803,3846
6790,2903
6755,2875
6771,3209
6777,3034
6771,3227
6759,7910
6738,7838
6785,6793
6736,3041
6753,3090
6758,2897
6750,2980
6782,2973
6760,3246
6764,3024
6788,3118
6767,2975
6762,3007
6781,2978
6762,2912
6758,3488
6770,3232
6790,2969
6692,2981
6746,2965
6691,3341
6753,2887
6759,2954
6764,2846
6739,3111
6835,3071
6783,2909
6766,2904
6757,3043
6803,2904
6783,2994
6761,2879
6773,3190
6767,6882
6801,3830
6768,2947
9185,3084
6756,2898
6837,3078
6794,2876
6770,2940
6726,2917
6775,3067
6833,2874
6781,3074
6809,3388
6818,3063
6799,2874
6752,3138
6784,2826
6801,3004
6765,3066
6725,3026
6756,2989
6733,3089
6753,3070
6780,3079
6785,2938
6807,3088
6807,3037
6763,3115
6746,3183
6772,3095
6739,3292
6705,3025
6768,2966
6780,3043
6744,2976
6791,3184
6788,2965
6722,2992
6799,3016
6758,3034
6763,3159
6784,3009
6812,3505
6782,2959
6783,3144
6818,3512
6800,3033
6750,2933
6704,3060
6761,3406
6784,3037
6776,3112
6725,2946
6770,3183
6745,3029
6760,3111
6774,3143
6741,3042
6782,3612
6778,3796
6779,3013
6750,3114
6865,3115
6808,2993
6729,3596
6748,2848
6770,3097
6790,2918
6852,2978
6691,3690
6739,2990
6772,2937
6805,3131
6814,2841
6820,3599
6772,2938
6865,2915
6723,2943
6773,3207
6786,3405
6856,3011
6777,3022
6816,2908
6734,2999
6802,3157
6724,2868
6759,2972
6826,2860
6730,3054
6764,2886
6777,3058
6840,2892
6772,3313
6817,2866
6704,3042
6763,3099
6715,3111
6751,3355
6743,2983
6792,2999
6769,3119
6710,2893
6757,3110
6764,2986
6796,3184
6770,2894
6776,2904
6696,3636
6798,3035
6767,2983
6797,3455
6776,3021
6765,3644
6741,2984
6738,3144
6783,3240
6808,3160
6794,2832
6727,3110
6789,2958
6803,2977
6749,2899
6757,3839
6794,3076
6760,3004
6772,3449
6735,2864
6738,2913
6746,3080
6751,2976
6772,3459
6731,2960
6740,3225
6834,2904
6781,3146
6754,3216
6749,3116
6723,3121
6749,3006
6824,3907
6762,3033
6741,3061
6804,3066
6787,3099
6762,3598
6789,2961
6777,2979
6745,3237
6805,3143
9216,3831
6835,3073
6780,3004
6834,3199
6761,3042
6753,3146
6802,3032
6809,3107
6801,3429
6768,3063
6738,3062
6790,3045
6763,3044
6737,3462
6757,3049
6699,3061
6805,2914
6810,3215
6759,3057
6786,3153
6744,2868
6805,3200
6809,2837
6796,2860
6779,2851
6703,3133
6782,3046
6779,3042
6743,3004
6743,3032
6782,2848
6786,3165
6765,2915
6757,2982
6785,2949
6770,3078
6761,2895
6783,3365
6804,3205
6816,2920
6737,2963
6807,3261
6773,2957
6794,3027
6789,3046
6771,2970
6769,2860
6788,3092
6733,2858
6747,3027
6754,2882
6740,3118
6795,3099
6763,3191
6767,3333
6798,3047
6781,2879
6764,2993
6733,2892
6760,3243
6791,6942
6721,7829
6693,7296
6791,4346
6795,3468
6752,3006
6763,2941
6764,2882
6777,3013
6811,3076
6821,2888
6764,2962
6805,2863
6789,3029
6774,3035
6794,3309
6743,2924
6776,3001
6762,2994
6741,3022
6737,2987
6780,2940
6783,3505
6764,3043
6746,3134
6774,3452
6776,3056
6794,2948
6770,3182
6786,2964
6726,3054
6807,2981
6780,3401
6772,3042
6794,3132
6797,3378
6794,3000
6788,3190
6791,3028
6759,3132
6787,3011
6759,2986
6760,3186
6780,2956
6753,3004
6754,3100
6804,3002
6735,3411
6792,2955
6770,3187
6763,3465
6818,3040
6761,3028
6774,2990
6782,3013
6786,3501
6749,3178
6731,3111
6796,3160
6738,2996
6799,3156
6775,2979
6796,3155
6772,2903
6834,2965
6818,2876
6816,2881
6803,2939
6766,2960
6757,3162
6785,2878
6763,3035
6761,2936
6776,3303
6829,3011
6750,2920
6765,3035
6768,3025
6790,2998
6845,2887
6807,3313
6765,2948
6751,2862
6761,3409
6767,3180
6812,3217
6774,2938
10626,2885
6789,2887
6802,2901
6747,3654
6813,2858
6769,2923
6750,3086
6809,3160
6769,3005
6737,2915
6808,3004
6780,3004
6797,2955
6761,3009
6823,3316
6803,3062
6819,2984
6843,3024
6822,2928
6888,2978
6806,2947
6821,8474
6792,2964
6787,3055
6765,2961
6840,3153
6825,2922
6762,3421
6827,2910
6800,3114
6713,3030
6776,3054
6770,3356
6713,2980
6773,2964
6750,3046
6746,2936
6796,3200
6768,3063
6746,2904
6764,2983
6790,3066
6773,3040
6850,2940
6758,2987
6767,2910
6779,3029
6796,2984
6724,3329
6785,3125
6763,3034
6714,2987
6783,3020
6780,3018
6859,2950
6779,3359
6759,3184
6798,3044
6783,3293
6782,3072
6775,3128
6782,3107
6794,3057
6807,3447
6790,2928
6808,3076
6807,2936
6810,3034
6743,3039
6790,3086
6786,3341
6769,3030
6802,3055
6867,3110
6771,3053
6834,3238
6821,2936
6809,2962
6713,3249
6768,3218
6802,3252
6776,3032
6790,2939
6779,2886
6805,2922
6720,2884
6794,2881
6749,2970
6724,3009
6819,3078
6811,2918
6791,2974
6769,2789
6786,2918
6774,2839
6829,2965
6793,2893
6727,2961
6859,2995
6837,3119
6778,2893
6803,3618
6771,2895
6776,3007
6791,2862
6741,3087
6820,3327
6820,2905
6806,2887
6830,3143
6784,2974
6766,3601
6775,2850
6786,3101
6813,3383
6780,3052
6761,3325
6784,3111
6831,2908
6759,3014
6730,2926
6729,3227
6815,2872
6772,3076
6817,3217
6790,3116
6811,2968
6885,2919
6826,2897
6789,2993
6762,2968
6768,3558
6801,3009
6771,3085
6794,2888
6752,2962
6838,3077
6729,3248
6731,2978
6811,2969
6788,2933
6794,3288
6782,2993
6771,2975
6728,3438
9316,3313
6773,2911
6737,3073
6778,2972
6757,3145
6757,3051
6787,3005
6742,2931
6738,3145
6801,3495
6763,3013
6846,4398
6765,11168
6746,6747
6760,4047
6780,2859
6762,3111
6812,3740
6789,3073
6775,2955
6742,3401
6751,3116
6772,3053
6752,2991
6776,3062
6800,2931
6785,2970
6805,3449
6797,3103
6803,2900
6750,3111
6753,2983
6812,3454
6766,3099
6746,3014
6752,3733
6710,3112
6711,3067
6827,3009
6797,3494
6725,2874
6770,2964
6754,2858
6856,2996
6756,2949
6720,3055
6730,2935
6796,3517
6776,3075
6786,3059
6737,2758
6790,3128
6824,3378
6730,2981
6744,3134
6738,2992
6737,2869
6795,3662
6816,2920
6740,2913
6764,3040
6795,2904
6775,2916
6789,2957
6755,3054
6786,2970
6778,3011
6778,3022
6795,3165
6759,2832
6815,3164
6847,2979
6776,3031
6751,2978
6742,3094
6815,3591
6801,2913
6749,2959
6759,2906
6784,2995
6786,3037
6756,3041
6776,2909
6731,2978
6832,2948
6775,3123
6715,3001
6792,3063
6725,2959
6762,3107
6735,2935
6745,2979
6759,2918
6808,3209
6776,3064
6819,3130
6777,2878
6727,3037
6752,2978
6779,3028
6799,2980
6757,2950
6742,2985
6769,3112
6817,3231
6763,3023
6766,3045
6775,3053
6796,3444
6771,3209
6814,3019
6727,2960
6758,3166
6829,3773
6768,3141
6749,2938
6739,3030
6773,3019
6744,3021
6740,3038
6778,3111
6745,2983
6778,3064
6801,3883
6797,2970
6721,3078
6754,3500
6739,2989
6816,3264
6745,2946
6770,3229
6809,2967
6796,3167
6781,3378
6739,3174
6796,2889
6753,3151
6784,3123
6805,3157
6812,3099
6757,2865
6730,2985
6808,2942
6816,2982
6774,2862
6737,3081
6769,2941
9115,3117
6760,2824
6761,3305
6835,2932
6786,2998
6769,2949
6747,3078
6803,2946
6764,3080
6827,3350
6717,3003
6770,3014
6786,2969
6805,3033
6759,2923
6739,2864
6827,2938
6793,3156
6826,3064
6799,2837
6778,3187
6754,2998
6868,3056
6778,2943
6764,2918
6831,2825
6796,3218
6807,2901
6740,3019
6751,2870
6775,2967
6750,2958
6776,3047
6751,3004
6777,3024
6727,3043
6791,3046
6764,2974
6805,3165
6742,3290
6765,3259
6756,2894
6768,2935
6817,2945
6748,2887
6782,3321
6775,3163
6772,2918
6764,6778
6738,3098
6813,3045
6758,3098
6751,2901
6772,3080
6745,3111
6784,2945
6730,2917
6806,3022
6769,3021
6774,3148
6767,3407
6789,3183
6767,3292
6761,3132
6783,3679
6795,3042
6711,2981
6821,3617
6720,2991
6788,2855
6767,2948
6788,3054
6740,3017
6789,2985
6782,3535
6777,2977
6719,3157
6749,3070
6730,3127
6798,3088
6790,3044
6777,2863
6718,3107
6788,3033
6766,3452
6725,2930
6770,2953
6782,3175
6758,3114
6719,3390
6740,3074
6773,3074
6800,3103
6761,3005
6713,3283
6819,3076
6770,2996
6797,3383
6795,2906
6779,3240
6782,3414
6774,2903
6745,2960
6777,3238
6746,2879
6769,3110
6766,2861
6795,4990
6760,6789
6787,5675
6765,2930
6777,2999
6805,2983
6792,3008
6734,2832
6775,2957
6810,2941
6753,2964
6747,2891
6767,2880
6724,2910
6802,3059
6793,3123
6777,2953
6716,2869
6782,3126
6735,2877
6800,3926
6779,2975
6796,3067
6744,2839
6823,3002
6737,2882
6772,2960
6781,2846
6778,3134
6715,3067
6820,3146
6714,3301
6781,3238
6737,2916
6801,2933
6779,2881
6771,3069
6781,2978
6760,3315
9213,2972
6726,3029
6789,2890
6793,2925
6778,2919
6773,3054
6737,2963
6821,2911
6746,2924
6726,3023
6794,2974
6771,3027
6734,3458
6709,3073
6702,2982
6747,2937
6760,2936
6793,3059
6784,3062
6796,3015
6758,3446
6800,2986
6866,2917
6790,3194
6744,2939
6778,3263
6785,3083
6804,2994
6807,2929
6775,3306
6780,3000
6767,3019
6786,2878
6815,3045
6770,3049
6788,3086
6764,3089
6772,2945
6778,3200
6746,3091
6823,3028
6782,3077
6790,3749
6768,2915
6782,2978
6733,3125
6838,2997
6768,3081
6754,3286
6769,3345
6800,2941
6771,3049
6766,3008
6791,2942
6777,3135
6779,3087
6761,2987
6779,3071
6787,2860
6812,2966
6773,3672
6769,2935
6757,2945
6775,3122
6736,2876
6752,2985
6789,2850
6782,2975
6757,2868
6746,2948
6771,2826
6792,3420
6766,2849
6774,3193
6774,2833
6762,2948
6762,2917
6779,2940
6807,2972
6751,3198
6728,3027
6714,3002
6827,2910
6797,3020
6781,3406
6791,3446
6768,2887
6831,2992
6861,2924
6763,3127
6756,2947
6763,2873
6766,2940
6797,2838
6752,2932
6772,3165
6806,2943
6807,2904
6799,2892
6770,2945
6804,2850
6809,3004
6790,3192
6732,3271
6803,2971
6788,3021
6811,3047
6773,2963
6762,2799
6721,3000
6854,2918
6774,2973
6727,2998
6795,2915
6771,2885
6765,3236
6755,2908
6755,3573
6800,2940
6787,3941
